[08:51:14] [main/INFO]: ModLauncher running: args [--username, d9_m_5, --version, 1.21.1, --gameDir, C:\Users\dninemfive\Games\Modrinth\AppData\profiles\LibPack, --assetsDir, C:\Users\dninemfive\Games\Modrinth\AppData\meta\assets, --assetIndex, 17, --uuid, d1e1af2bfd7d4b43adad6a600fb1b3c9, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 1920, --height, 1080, --fml.neoForgeVersion, 21.1.209, --fml.fmlVersion, 4.0.41, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[08:51:14] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.8+9-LTS
[08:51:14] [main/INFO]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.8 by Microsoft; OS Windows 11 arch amd64 version 10.0
[08:51:15] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[08:51:15] [main/INFO]: Trying GL version 4.6
[08:51:15] [main/INFO]: Requested GL version 4.6 got version 4.6
[08:51:15] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/dninemfive/Games/Modrinth/AppData/meta/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23166!/ Service=ModLauncher Env=CLIENT
[08:51:15] [pool-2-thread-1/INFO]: GL info: AMD Radeon RX 6700 XT GL version 4.6.0 Core Profile Context 24.30.18.241223, ATI Technologies Inc.
[01Oct2025 08:51:35.588] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_cherry.json' missing model for variant: 'suppsquared:item_shelf_cherry#facing=east,waterlogged=false'
[01Oct2025 08:51:35.588] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_cherry.json' missing model for variant: 'suppsquared:item_shelf_cherry#facing=north,waterlogged=true'
[01Oct2025 08:51:35.588] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_cherry.json' missing model for variant: 'suppsquared:item_shelf_cherry#facing=west,waterlogged=false'
[01Oct2025 08:51:35.588] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=east,waterlogged=false'
[01Oct2025 08:51:35.588] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=south,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=north,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=west,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=south,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=west,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=east,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_dark_oak.json' missing model for variant: 'suppsquared:item_shelf_dark_oak#facing=north,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=north,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=east,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=north,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=south,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=west,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=west,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=east,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_mangrove.json' missing model for variant: 'suppsquared:item_shelf_mangrove#facing=south,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=north,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=south,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=east,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=west,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=east,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=south,waterlogged=true'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=north,waterlogged=false'
[01Oct2025 08:51:35.589] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_bamboo.json' missing model for variant: 'suppsquared:item_shelf_bamboo#facing=west,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=west,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=south,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=north,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=south,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=west,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=east,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=north,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_crimson.json' missing model for variant: 'suppsquared:item_shelf_crimson#facing=east,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=west,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=east,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=north,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=east,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=south,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=north,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=west,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/item_shelf_warped.json' missing model for variant: 'suppsquared:item_shelf_warped#facing=south,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=north,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=east,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=east,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=south,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=west,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=north,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=south,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/mynethersdelight/item_shelf_powdery.json' missing model for variant: 'suppsquared:mynethersdelight/item_shelf_powdery#facing=west,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=east,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=east,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=north,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=south,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=north,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=west,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=west,waterlogged=false'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/createdieselgenerators/item_shelf_chip_wood.json' missing model for variant: 'suppsquared:createdieselgenerators/item_shelf_chip_wood#facing=south,waterlogged=true'
[01Oct2025 08:51:35.590] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=west,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=north,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=south,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=west,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=east,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=north,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=south,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_fir.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_fir#facing=east,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=west,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=north,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=east,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=south,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=west,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=south,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=east,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_pine.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_pine#facing=north,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=east,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=south,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=east,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=north,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=south,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=west,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=north,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_maple.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_maple#facing=west,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=west,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=west,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=north,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=south,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=north,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=east,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=east,waterlogged=true'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_redwood.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_redwood#facing=south,waterlogged=false'
[01Oct2025 08:51:35.591] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.BlockStateModelLoader/]: Exception loading blockstate definition: 'suppsquared:blockstates/biomesoplenty/item_shelf_mahogany.json' missing model for variant: 'suppsquared:biomesoplenty/item_shelf_mahogany#facing=east,waterlogged=true'
